--------- beginning of main
03-12 21:17:22.123  2007  4932 I sensors-hal: qsh_conn_event_cb:857, SCHED_FIFO(10) for qmi_cbk
03-12 21:17:29.040  4205  4205 D QuickPanelLog:  - com.android.systemui.statusbar.phone.CentralSurfacesImpl$9.startLockscreenTransitionFromAod:12
03-12 21:17:29.040  4205  4205 D QuickPanelLog:  - com.android.systemui.statusbar.phone.CentralSurfacesImpl$9$$ExternalSyntheticLambda0.run:8
03-12 21:17:29.040  4205  4205 D QuickPanelLog:  - com.android.systemui.shade.NotificationShadeWindowControllerImpl.batchApplyWindowLayoutParams:7
03-12 21:17:29.040  4205  4205 D QuickPanelLog:  - com.android.systemui.statusbar.phone.CentralSurfacesImpl$9.onFinishedWakingUp:18
03-12 21:17:29.040  4205  4205 D QuickPanelLog:  - com.android.systemui.keyguard.WakefulnessLifecycle$$ExternalSyntheticLambda0.accept:20
03-12 21:17:29.040  4205  4205 D QuickPanelLog:  - com.android.systemui.keyguard.SecLifecycle.dispatch:170
03-12 21:17:29.040  4205  4205 D QuickPanelLog:  - com.android.systemui.keyguard.KeyguardLifecyclesDispatcher$KeyguardLifecycleHandler.handleMessage:172
03-12 21:17:29.040  4205  4205 D QuickPanelLog:  - android.os.Handler.dispatchMessage:110
03-12 21:17:29.040  4205  4205 D KeyguardPunchHoleVIView: onFinishedWakingUp
03-12 21:17:29.040  4205  4205 D KeyguardPunchHoleVIView: startVI() - return, face recognition is stopped
03-12 21:17:29.040  4205  4205 D KeyguardPunchHoleVIView_Bouncer: onFinishedWakingUp
03-12 21:17:29.040  4205  4205 D KeyguardPunchHoleVIView_Bouncer: startVI() - return, face recognition is stopped
03-12 21:17:29.040  4205  4205 I SubLauncher:SubLauncherPluginImpl@102487053: onFinishedWakingUp
03-12 21:17:29.040  4205  4205 D View    : semSetBlurInfo, blurInfo : android.view.SemBlurInfo@9bf3df2 {BLUR_MODE_WINDOW, mBlurRadius = 300, mBackgroundBlurColor = 0, mCornerRadiusTL = 59.5, mCornerRadiusTR = 59.5, mCornerRadiusBL = 59.5, mCornerRadiusBR = 59.5, mClipRectLeft = 0, mClipRectTop = 0, mClipRectRight = 2147483647, mClipRectBottom = 2147483647, mColorCurve = android.view.SemBlurInfo$ColorCurve@6794c43 {minX = 5.0, minY = 17.8, maxX = 235.0, maxY = 247.3, curveBias = 12.0, saturation = 0.3}}, com.android.systemui.statusbar.KeyguardSecAffordanceView{1db4eae V.ED..... ......ID 0,0-119,119 #7f0a0cad app:id/start_button}
03-12 21:17:29.041  4205  4205 D View    : semSetBlurInfo, blurInfo : android.view.SemBlurInfo@be2abf9 {BLUR_MODE_WINDOW, mBlurRadius = 300, mBackgroundBlurColor = 0, mCornerRadiusTL = 59.5, mCornerRadiusTR = 59.5, mCornerRadiusBL = 59.5, mCornerRadiusBR = 59.5, mClipRectLeft = 0, mClipRectTop = 0, mClipRectRight = 2147483647, mClipRectBottom = 2147483647, mColorCurve = android.view.SemBlurInfo$ColorCurve@b7f473e {minX = 5.0, minY = 17.8, maxX = 235.0, maxY = 247.3, curveBias = 12.0, saturation = 0.3}}, com.android.systemui.statusbar.KeyguardSecAffordanceView{ce44bf3 V.ED..... ......ID 0,0-119,119 #7f0a0469 app:id/end_button}
03-12 21:17:29.041  3003  4966 I DreamManagerService: Leaving dreamland.
03-12 21:17:29.041  3003  4966 D PowerManagerService: [api] release WakeLock DOZE_WAKE_LOCK                    'dream:doze' ACQ=-1s439ms (uid=1000 pid=3003 displayId=0 lock=281c69d)
03-12 21:17:29.041  4205  4205 D SecBrightnessController: updateSlider() - BrightnessDialog resetTimer()
03-12 21:17:29.041  4205  4205 D SecBrightnessController: updateSlider() - BrightnessDialog resetTimer()
03-12 21:17:29.041  3003  3064 I DreamController: Stopping dream: name=ComponentInfo{com.android.systemui/com.android.systemui.doze.DozeService}, isPreviewMode=false, canDoze=true, userId=0, reason='finished self'(from 'power manager request')
03-12 21:17:29.042  4205  4205 D SecBrightnessController: updateSlider() - BrightnessDialog resetTimer()
03-12 21:17:29.042  4205  4205 D SecBrightnessController: updateSlider() - BrightnessDialog resetTimer()
03-12 21:17:29.042  4205  4205 D QSClockBellTower: He is ready to ring the bell. (((QSClockBellSound - TimeText:9:17, TimeContentDescription:9:17 PM, DateText:Thu, March 12, ShortDateText:Thu, Mar 12, Demo:false)))
03-12 21:17:29.042  4205  4205 D QSClock : StatusBar clock=9:17 notifyTimeChanged(QSClockBellSound - TimeText:9:17, TimeContentDescription:9:17 PM, DateText:Thu, March 12, ShortDateText:Thu, Mar 12, Demo:false) clockVisibleByPolicy=true, clockVisibleByUser=true, visible=false, parent=android.widget.LinearLayout{878a042 V.E...... ......ID 0,0-0,74 #7f0a069b app:id/left_clock_container} caller=com.android.systemui.statusbar.phone.fragment.CollapsedStatusBarFragment.animateHiddenState:96 com.android.systemui.statusbar.phone.fragment.CollapsedStatusBarFragment.updateStatusBarVisibilitiesInner:260 com.android.systemui.statusbar.phone.fragment.CollapsedStatusBarFragment$$ExternalSyntheticLambda1.run:6 com.android.systemui.statusbar.phone.fragment.CollapsedStatusBarFragmentExt.onKeyguardShowingChanged:10 com.android.systemui.statusbar.policy.KeyguardStateControllerImpl$$ExternalSyntheticLambda0.accept:24  
03-12 21:17:29.042  4205  4205 D QSClockBellTower: Everyone heard the bell. run(currentTime:1773364649042, getTime():Thu Mar 12 21:17:29 EDT 2026, getTimeZone():libcore.util.ZoneInfo[mDstSavings=3600000,mUseDst=true,mDelegate=[id="America/New_York",mRawOffset=-18000000,mEarliestRawOffset=-17762000,transitions=360]])
03-12 21:17:29.042  4205  4205 D SecKeyguardStatusViewObserver: onChanged() FaceWidgetContainerLiveData{mIsContainerVisible=true, mClipLayoutVisibility=0, mRotation=0, mIsDashBoardVIRunning=false, mIsAdditionalInfoVisible=0, mAdditionalInfoGravity=17, mClockSideStartPadding=0, mClockSideEndPadding=0, mMusicSideStartPadding=30, mMusicSideEndPadding=30, mInfoSideStartPadding=0, mInfoSideEndPadding=0, mClipLayoutWidth = -1, mAdditionalInfoRemoteView=null, mIsAdditionalViewGoingToSleep=false, mConfig=CustomConfiguration{fontScale=1.0, screenLayout=268435810, orientation=1, screenWidthDp=360, screenHeightDp=880, smallestScreenWidthDp=360, densityDpi=480, uiMode=33, isRTL=false, mConfiguration={1.0 ?mcc0mnc [en_US] ldltr sw360dp w360dp h880dp 480dpi nrml long hdr widecg port night finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 1080, 2640) mAppBounds=Rect(0, 0 - 1080, 2640) mMaxBounds=Rect(0, 0 - 1080, 2640) mDisplayRotation=ROTATION_0 mWindowingMode=fullscreen mActivityType=undefined mAlwaysOnTop=undefined mRotation=ROTATION_0 mStageConfig=undefined mPopOver=undefined mOverlappingWithCutout=false mFlexPanelMode=off} s.3531 fontWeightAdjustment=0 ff=0 bf=-1 bts=0 cst=1.0 nightDim=0 themeSeq=0}}}
03-12 21:17:29.042  4205  4205 D FaceWidgetPagesController: onGravityChanged()
03-12 21:17:29.042  4205  4205 I StretchMeasureDataCalculator: setGravity: 49, isStart=false, isEnd=false, isCenterHorizontal=true
03-12 21:17:29.042  4205  4205 D FaceWidgetClockPage: setClockGravity() gravity = 49
03-12 21:17:29.042  4205  4205 D FaceWidgetClockPage: updateClockPadding 
03-12 21:17:29.042  4205  4205 I SecKeyguardClockPositionAlgorithm: prepareClockContainerHeightChanging:
03-12 21:17:29.042  4205  4205 I ViewPositionControllerManager: getAODFinalPosition: component=Clock, key=TableMode, position=Point(0, 0)
03-12 21:17:29.042  4205  4205 I ViewPositionControllerManager: getAODFinalPosition: component=Clock, key=TableMode, position=Point(0, 0)
03-12 21:17:29.042  4205  4205 I ViewPositionControllerManager: getAODFinalPosition: component=Clock, key=TableMode, position=Point(0, 0)
03-12 21:17:29.043  4205  4205 I ViewPositionControllerManager: getAODFinalPosition: component=Clock, key=TableMode, position=Point(0, 0)
03-12 21:17:29.043  4205  4205 I PluginFaceWidgetManager: isEditMode = false
03-12 21:17:29.043  4205  4205 I NowBarItemManager: getVisibleList isScreenTurnedOn = true / aodShowState false shouldControlScreenOff false visibleList size = 1
03-12 21:17:29.043  4205  4205 I NowBarItemManager: visibleList idx=0, , AI_BRIEF_KEY, AI_BRIEF | 7
03-12 21:17:29.043  4205  4670 I KeyguardService: onDreamingStopped
03-12 21:17:29.043  3003  3130 D PowerManagerService: [api] DreamReceiver: onReceive: android.intent.action.DREAMING_STOPPED
03-12 21:17:29.043  3003  3637 D SEP_UNION_SemDeviceInfoManagerService: onReceive : android.intent.action.DREAMING_STOPPED, userId = 0 
03-12 21:17:29.044  3003  3637 D ActivityManager: Received BROADCAST intent 0x139407d Key{broadcastIntent pkg=com.sec.android.app.launcher intent=act=android.intent.action.DREAMING_STOPPED xflg=0x4 cmp=com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.data.repository.visibility.ScreenStateBrReceiver flags=0x2000000 u=-1} requestCode=0 sent=0 from uid 1000
03-12 21:17:29.044  3003  3637 D SEP_UNION_SemDeviceInfoManagerService: Send intent android.intent.action.DREAMING_STOPPED, userId: 0 by broadcast 
03-12 21:17:29.044  4205  4205 I ModuleClockView_SUB_LAUNCHER_1@80: refreshColor: Custom
03-12 21:17:29.044  4205  4205 I ModuleClockView_SUB_LAUNCHER_1@80: updateBaseTargetPaletteItem: base=SOLID color : FF4E2A23, target=SOLID color : FFCCA8A1
03-12 21:17:29.044  4205  4205 I ModuleClockView_SUB_LAUNCHER_1@80: setCustomColorInternal : color = #ff4e2a23 > #ff4e2a23, mIsWhiteWallpaper = true
03-12 21:17:29.044  4205  4205 I ModuleClockView_SUB_LAUNCHER_1@80: updatePaletteItemTransition : paletteItem = SOLID color : FF4E2A23, animation = false, dozeAmount = 0.0
03-12 21:17:29.044  4205  4205 I ModuleClockView_SUB_LAUNCHER_1@80: updateShadowStyle: shadow : [ShadowStyle: shadowRadius = 0.0, shadowDx = 0.0, shadowDy = 0.0, shadowColor = 0]
03-12 21:17:29.044  4205  4205 I DigitalVerticalClockView_SUB_LAUNCHER_1@57: refreshColor: Custom
03-12 21:17:29.044  4205  4205 I DigitalVerticalClockView_SUB_LAUNCHER_1@57: updateBaseTargetPaletteItem: base=SOLID color : FF4E2A23, target=SOLID color : FFCCA8A1
03-12 21:17:29.044  4205  4205 I DigitalVerticalClockView_SUB_LAUNCHER_1@57: setCustomColorInternal : color = #ff4e2a23 > #ff4e2a23, mIsWhiteWallpaper = true
03-12 21:17:29.044  4205  4205 I DigitalVerticalClockView_SUB_LAUNCHER_1@57: updatePaletteItemTransition : paletteItem = SOLID color : FF4E2A23, animation = false, dozeAmount = 0.0
03-12 21:17:29.044  4205  4205 I DigitalVerticalClockView_SUB_LAUNCHER_1@57: updateShadowStyle: shadow : [ShadowStyle: shadowRadius = 0.0, shadowDx = 0.0, shadowDy = 0.0, shadowColor = 0]
03-12 21:17:29.044  4205  4205 I CoverComplicationWidgetManagerImpl(45045279):  setDozeAmount request update widget color:-11654621 / 0.0
03-12 21:17:29.044  4205  4205 I CoverComplicationWidgetManagerImpl(45045279):  updateColor: ffcca8a1  ff4e2a23
03-12 21:17:29.044  4205  4205 I SubLauncher:SubLauncherNotificationIndicatorView@177931743: isLiveIndicator: true
03-12 21:17:29.045  4205  4205 D SubscreenNotificationListCoordinator: onAfterRenderList() isSubScreen = false, pluginLockMode = 0, doNotShowOnCover = false
03-12 21:17:29.046  4205  4205 I BLASTBufferQueue_Java: update, w= 1080 h= 2640 mName = VRI[NotificationShade]@d7ba77c mNativeObject= 0xb400006fbff6b7d0 sc.mNativeObject= 0xb4000071ef903310 format= -3 caller= android.view.ViewRootImpl.updateBlastSurfaceIfNeeded:3574 android.view.ViewRootImpl.relayoutWindow:11685 android.view.ViewRootImpl.performTraversals:4804 android.view.ViewRootImpl.doTraversal:3924 android.view.ViewRootImpl$TraversalRunnable.run:12903 android.view.Choreographer$CallbackRecord.run:1901 
03-12 21:17:29.046  4205  4205 I VRI[NotificationShade]@d7ba77c: Relayout returned: old=(0,0,1080,2640) new=(0,0,1080,2640) relayoutAsync=true req=(1080,2640)0 dur=1 res=0x0 s={true 0xb400007080097d80} ch=false seqId=29
03-12 21:17:29.046  3003  4966 I WindowManager: Relayout Window{b1195f5 u0 NotificationShade}: viewVisibility=0 req=1080x2640 ty=2040 d0
03-12 21:17:29.046  4832 22599 I HoneySpace.EdgePanel.ScreenStateBrReceiver: android.intent.action.DREAMING_STOPPED
03-12 21:17:29.046  4832  4832 I HoneySpace.EdgePanel.ScreenStateObserver: sendScreenStateChanged android.intent.action.DREAMING_STOPPED android.intent.action.SCREEN_ON
03-12 21:17:29.046  3003  4966 I WindowManager: Relayout hash=b1195f5, pid=0, syncId=-1: mAttrs={(0,0)(fillxfill) gr=TOP CENTER_VERTICAL sim={adjust=pan} layoutInDisplayCutoutMode=always ty=NOTIFICATION_SHADE fmt=TRANSLUCENT or=SCREEN_ORIENTATION_USER if=INPUT_FEATURE_DISABLE_USER_ACTIVITY userActivityTimeout=5000
03-12 21:17:29.046  3003  4966 I WindowManager:   fl=81160040
03-12 21:17:29.046  3003  4966 I WindowManager:   pfl=10000200
03-12 21:17:29.046  3003  4966 I WindowManager:   bhv=2
03-12 21:17:29.046  3003  4966 I WindowManager:   frameRateBoostOnTouch=true
03-12 21:17:29.046  3003  4966 I WindowManager:   dvrrWindowFrameRateHint=true screenDimDuration=0 naviIconColor=0
03-12 21:17:29.046  3003  4966 I WindowManager:   sfl=40000}
03-12 21:17:29.047  4205  4205 I SecKeyguardClockPositionAlgorithm: prepareClockContainerHeightChanging:
03-12 21:17:29.047  4205  4205 I ViewPositionControllerManager: getAODFinalPosition: component=Clock, key=TableMode, position=Point(0, 0)
03-12 21:17:29.047  4205  4205 I ViewPositionControllerManager: getAODFinalPosition: component=Clock, key=TableMode, position=Point(0, 0)
03-12 21:17:29.047  4205  4205 I ViewPositionControllerManager: getAODFinalPosition: component=Clock, key=TableMode, position=Point(0, 0)
03-12 21:17:29.047  4205  4205 I ViewPositionControllerManager: getAODFinalPosition: component=Clock, key=TableMode, position=Point(0, 0)
03-12 21:17:29.047  4205  4205 I PluginFaceWidgetManager: isEditMode = false
03-12 21:17:29.047  4205  4205 I NowBarItemManager: getVisibleList isScreenTurnedOn = true / aodShowState false shouldControlScreenOff false visibleList size = 1
03-12 21:17:29.047  4205  4205 I NowBarItemManager: visibleList idx=0, , AI_BRIEF_KEY, AI_BRIEF | 7
03-12 21:17:29.047  4205  4205 I SecKeyguardClockPositionAlgorithm: prepareClockContainerHeightChanging:
03-12 21:17:29.047  4205  4205 I ViewPositionControllerManager: getAODFinalPosition: component=Clock, key=TableMode, position=Point(0, 0)
03-12 21:17:29.047  4205  4205 I ViewPositionControllerManager: getAODFinalPosition: component=Clock, key=TableMode, position=Point(0, 0)
03-12 21:17:29.047  4205  4205 I ViewPositionControllerManager: getAODFinalPosition: component=Clock, key=TableMode, position=Point(0, 0)
03-12 21:17:29.047  4205  4205 I ViewPositionControllerManager: getAODFinalPosition: component=Clock, key=TableMode, position=Point(0, 0)
03-12 21:17:29.047  4205  4205 I PluginFaceWidgetManager: isEditMode = false
03-12 21:17:29.047  4205  4205 I NowBarItemManager: getVisibleList isScreenTurnedOn = true / aodShowState false shouldControlScreenOff false visibleList size = 1
03-12 21:17:29.047  4205  4205 I NowBarItemManager: visibleList idx=0, , AI_BRIEF_KEY, AI_BRIEF | 7
03-12 21:17:29.048  4205  4205 D ScrimController: updateScrimColor main=0xff121318 front=0xff000000|0.000000|0 noti=0xff121318|0.000000|8 behind=0xff000000|0.000000|0 vis=0
03-12 21:17:29.048  3003  4966 I WindowManager: Relayout Window{3b7b695 u0 com.android.systemui/com.android.systemui.subscreen.SubHomeActivity}: viewVisibility=8 req=748x720 ty=1 d1
03-12 21:17:29.048  3003  4966 V WindowManager: Setting visibility of Window{7d20f95 u0 com.samsung.android.wallpaper.live.fold.FoldInteractive}: true, caller=com.android.server.wm.WindowContainer.sendAppVisibilityToClients:19 com.android.server.wm.WindowToken.setClientVisible:48 com.android.server.wm.WallpaperWindowToken.setVisible$1:3 com.android.server.wm.WallpaperWindowToken.commitVisibility:48 com.android.server.wm.WallpaperWindowToken.setVisibility:83 
03-12 21:17:29.048  4360  1114 I WallpaperService: dispatchAppVisibility: systemlock, visible=true , mLidState = 1
03-12 21:17:29.048  3003  4966 I WindowManager: Relayout hash=3b7b695, pid=4205, syncId=-1: mAttrs={(0,0)(fillxfill) sim={adjust=pan} layoutInDisplayCutoutMode=always ty=BASE_APPLICATION fmt=TRANSPARENT if=INPUT_FEATURE_DISABLE_USER_ACTIVITY userActivityTimeout=10000
03-12 21:17:29.048  3003  4966 I WindowManager:   fl=81910100
03-12 21:17:29.048  3003  4966 I WindowManager:   pfl=10008850
03-12 21:17:29.048  3003  4966 I WindowManager:   vsysui=1600000
03-12 21:17:29.048  3003  4966 I WindowManager:   bhv=1
03-12 21:17:29.048  3003  4966 I WindowManager:   fitSides=0
03-12 21:17:29.048  3003  4966 I WindowManager:   frameRateBoostOnTouch=true
03-12 21:17:29.048  3003  4966 I WindowManager:   dvrrWindowFrameRateHint=true screenDimDuration=0 naviIconColor=0}
03-12 21:17:29.049  4205  4205 I VRI[SubHomeActivity]@a6f71e9: Relayout returned: old=(0,0,748,720) new=(0,0,748,720) relayoutAsync=false req=(748,720)8 dur=0 res=0x0 s={false 0x0} ch=false seqId=0
03-12 21:17:29.049  4205  4205 D DisplayLifecycle: updateDisplay id = 0
03-12 21:17:29.049  4205  4205 I Keyguard.AODTouchModeManager: onDisplayChanged newDisplayState=2, currentDisplayState=1, displayId=0
03-12 21:17:29.049  4205  4205 D SubscreenBrightnessController: info is null 
03-12 21:17:29.049  4205  4205 I VRI[LockscreenShortcutBlur]@703200c: onDisplayChanged oldDisplayState=1 newDisplayState=2
03-12 21:17:29.049  4205  4205 I VRI[NavigationBar0]@f26899a: onDisplayChanged oldDisplayState=1 newDisplayState=2
03-12 21:17:29.049  4205  4205 I VRI[NotificationShade]@d7ba77c: onDisplayChanged oldDisplayState=1 newDisplayState=2
03-12 21:17:29.049  4205  4205 I VRI[StatusBar]@b731380: onDisplayChanged oldDisplayState=1 newDisplayState=2
03-12 21:17:29.049  4607  4680 D NxpGenExtn: vendor_nfc_handle_event Enter eventCode:12
03-12 21:17:29.049  4205  4205 I VRI[Bouncer]@d67040f: onDisplayChanged oldDisplayState=1 newDisplayState=2
03-12 21:17:29.049  4607  4680 D NxpGenExtn: handleVendorNciRspNtf Enter dataLen:4
03-12 21:17:29.049  4607  4680 D NxpPropExtn: phNxpProp_HandleVendorNciRspNtf PropExtensionController Enter dataLen:4
03-12 21:17:29.049  4607  4680 D NxpPropExtn: handleVendorNciRspNtf Enter dataLen:4
03-12 21:17:29.049  4607  4680 D NxpGenExtn: stopWriteRspTimer Enter cmdGid:0, cmdOid:9, rspGid:0, rspOid:9,
03-12 21:17:29.050  4607  4680 D NxpPropExtn: NciStateMonitor handleVendorNciRspNtf Enter chiptype:14,mScreenState:2,nfcRfState:1
03-12 21:17:29.050  4205  4205 D DisplayLifecycle: updateDisplay id = 0
03-12 21:17:29.050  4607  4680 D NxpGenExtn: DefaultEventHandler::handleVendorNciRspNtf Enter dataLen:4
03-12 21:17:29.050  4607  4680 D NxpGenExtn: phNxpExtn_HandleVendorNciRspNtf prop status:81
03-12 21:17:29.050  4607  4680 D NxpGenExtn: NfcExtensionController::handleVendorNciRspNtf Enter dataLen:4
03-12 21:17:29.050  4607  4680 D NxpGenExtn: DefaultEventHandler::handleVendorNciRspNtf Enter dataLen:4
03-12 21:17:29.050  4607  4680 D NxpGenExtn: phNxpExtn_HandleVendorNciRspNtf gen status:81
03-12 21:17:29.050  4607  4986 D libnfc_nci: nfaDeviceManagementCallback: enter; event=0xB
